tool_1	tool_2	tool_3	nr_union	cell_line	perc_compound_val_1	count_group	perc_compound_val_2	perc_compound_val_3	total_n_1	total_n_2	total_n_3	w_val_rate	tool_lt_1	tool_lt_2	tool_lt_3	tool_combo	total_cell_line	perc_increase_t1
circtools	NCLscan	NCLcomparator	4489	NCI-H23	0.9523809523809524	count ≥ 5	0.9310344827586208	0.9545454545454546	4397	1741	1692	0.9481022977257619	F	N	L	FLN	9964	0.02092335683420514
circtools	NCLscan	PFv2	5244	NCI-H23	0.9523809523809524	count ≥ 5	0.9310344827586208	0.2714285714285714	4397	1741	958	0.85521119694622	F	N	M	FMN	9964	0.19263133954969297
circtools	NCLscan	segemehl	4828	NCI-H23	0.9523809523809524	count ≥ 5	0.9310344827586208	0.90625	4397	1741	1148	0.9400116774776018	F	N	O	FNO	9964	0.09802137821241756
circtools	NCLscan	CircSplice	4617	NCI-H23	0.9523809523809524	count ≥ 5	0.9310344827586208	0.8823529411764706	4397	1741	3228	0.9242777467669714	F	N	E	EFN	9964	0.05003411416875142
circtools	NCLcomparator	CIRCexplorer3	5784	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.927536231884058	4397	1692	4747	0.9418350359416371	F	L	A	AFL	9964	0.3154423470548101
circtools	NCLcomparator	CirComPara2	5726	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.9814814814814816	4397	1692	4912	0.9657073896688477	F	L	B	BFL	9964	0.30225153513759384
circtools	NCLcomparator	circRNA_finder	4590	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.953125	4397	1692	2962	0.9530290804010559	F	L	C	CFL	9964	0.043893563793495564
circtools	NCLcomparator	circseq_cup	6134	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.7297297297297297	4397	1692	2784	0.8829344668406992	F	L	D	DFL	9964	0.3950420741414601
circtools	NCLcomparator	CIRI2	6565	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.913793103448276	4397	1692	6208	0.9331981412472029	F	L	G	FGL	9964	0.49306345235387766
circtools	NCLcomparator	CIRIquant	5425	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.9830508474576272	4397	1692	4294	0.9654175378689211	F	L	H	FHL	9964	0.23379576984307482
circtools	NCLcomparator	ecircscreen	4630	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.9666666666666668	4397	1692	1909	0.9562486400820984	F	L	I	FIL	9964	0.05299067546054128
circtools	NCLcomparator	find_circ	4944	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.9402985074626866	4397	1692	3043	0.9487558382521804	F	L	J	FJL	9964	0.12440300204685012
circtools	NCLcomparator	KNIFE	4611	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.9047619047619048	4397	1692	1879	0.9416111415358404	F	L	K	FKL	9964	0.048669547418694566
circtools	NCLcomparator	NCLscan	4489	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.9310344827586208	4397	1692	1741	0.9481022977257619	F	L	N	FLN	9964	0.02092335683420514
circtools	NCLcomparator	PFv2	5241	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.2714285714285714	4397	1692	958	0.8603290092434409	F	L	M	FLM	9964	0.19194905617466454
circtools	NCLcomparator	Sailfish-cir	4486	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	NA	4397	1692	NA	NA	F	L	N	FLN	9964	0.020241073459176712
circtools	NCLcomparator	segemehl	4826	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.90625	4397	1692	1148	0.9455692906881245	F	L	O	FLO	9964	0.09756652262906527
circtools	NCLcomparator	CircSplice	4614	NCI-H23	0.9523809523809524	count ≥ 5	0.9545454545454546	0.8823529411764706	4397	1692	3228	0.9285118869622845	F	L	E	EFL	9964	0.049351830793722996
circtools	PFv2	CIRCexplorer3	6520	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.927536231884058	4397	958	4747	0.8761296883588636	F	M	A	AFM	9964	0.48282920172845123
circtools	PFv2	CirComPara2	6469	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.9814814814814816	4397	958	4912	0.9027646494676786	F	M	B	BFM	9964	0.47123038435296793
circtools	PFv2	circRNA_finder	5274	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.953125	4397	958	2962	0.8742099157205265	F	M	C	CFM	9964	0.19945417329997725
circtools	PFv2	circseq_cup	6814	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.7297297297297297	4397	958	2784	0.7960701789673408	F	M	D	DFM	9964	0.5496929724812372
circtools	PFv2	CIRI2	7311	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.913793103448276	4397	958	6208	0.8752464935790466	F	M	G	FGM	9964	0.6627245849442802
circtools	PFv2	CIRIquant	6142	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.9830508474576272	4397	958	4294	0.8984213864680973	F	M	H	FHM	9964	0.39686149647486924
circtools	PFv2	ecircscreen	5314	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.9666666666666668	4397	958	1909	0.8663290591567023	F	M	I	FIM	9964	0.20855128496702297
circtools	PFv2	find_circ	5636	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.9402985074626866	4397	958	3043	0.8703234076275987	F	M	J	FJM	9964	0.281783033886741
circtools	PFv2	KNIFE	5305	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.9047619047619048	4397	958	1879	0.8498334584040971	F	M	K	FKM	9964	0.20650443484193767
circtools	PFv2	NCLscan	5244	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.9310344827586208	4397	958	1741	0.85521119694622	F	M	N	FMN	9964	0.19263133954969297
circtools	PFv2	NCLcomparator	5241	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.9545454545454546	4397	958	1692	0.8603290092434409	F	M	L	FLM	9964	0.19194905617466454
circtools	PFv2	Sailfish-cir	5154	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	NA	4397	958	NA	NA	F	M	N	FMN	9964	0.17216283829884013
circtools	PFv2	segemehl	5494	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.90625	4397	958	1148	0.8439216698520097	F	M	O	FMO	9964	0.24948828746872867
circtools	PFv2	CircSplice	5305	NCI-H23	0.9523809523809524	count ≥ 5	0.2714285714285714	0.8823529411764706	4397	958	3228	0.8500387875061477	F	M	E	EFM	9964	0.20650443484193767
circtools	Sailfish-cir	CIRCexplorer3	5768	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.927536231884058	4397	NA	4747	NA	F	N	A	AFN	9964	0.3118035023879918
circtools	Sailfish-cir	CirComPara2	5720	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.9814814814814816	4397	NA	4912	NA	F	N	B	BFN	9964	0.300886968387537
circtools	Sailfish-cir	circRNA_finder	4521	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.953125	4397	NA	2962	NA	F	N	C	CFN	9964	0.02820104616784171
circtools	Sailfish-cir	circseq_cup	6063	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.7297297297297297	4397	NA	2784	NA	F	N	D	DFN	9964	0.3788947009324539
circtools	Sailfish-cir	CIRI2	6563	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.913793103448276	4397	NA	6208	NA	F	N	G	FGN	9964	0.4926085967705254
circtools	Sailfish-cir	CIRIquant	5393	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.9830508474576272	4397	NA	4294	NA	F	N	H	FHN	9964	0.22651808050943825
circtools	Sailfish-cir	ecircscreen	4569	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.9666666666666668	4397	NA	1909	NA	F	N	I	FIN	9964	0.03911758016829656
circtools	Sailfish-cir	find_circ	4885	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.9402985074626866	4397	NA	3043	NA	F	N	J	FJN	9964	0.1109847623379577
circtools	Sailfish-cir	KNIFE	4553	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.9047619047619048	4397	NA	1879	NA	F	N	K	FKN	9964	0.03547873550147828
circtools	Sailfish-cir	NCLcomparator	4486	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.9545454545454546	4397	NA	1692	NA	F	N	L	FLN	9964	0.020241073459176712
circtools	Sailfish-cir	PFv2	5154	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.2714285714285714	4397	NA	958	NA	F	N	M	FMN	9964	0.17216283829884013
circtools	Sailfish-cir	segemehl	4746	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.90625	4397	NA	1148	NA	F	N	O	FNO	9964	0.07937229929497384
circtools	Sailfish-cir	CircSplice	4553	NCI-H23	0.9523809523809524	count ≥ 5	NA	0.8823529411764706	4397	NA	3228	NA	F	N	E	EFN	9964	0.03547873550147828
circtools	segemehl	CIRCexplorer3	6094	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.927536231884058	4397	1148	4747	0.9357761893094316	F	O	A	AFO	9964	0.3859449624744144
circtools	segemehl	CirComPara2	6041	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.9814814814814816	4397	1148	4912	0.9609860461562671	F	O	B	BFO	9964	0.3738912895155788
circtools	segemehl	circRNA_finder	4860	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.953125	4397	1148	2962	0.9464147522768365	F	O	C	CFO	9964	0.10529906754605413
circtools	segemehl	circseq_cup	6370	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.7297297297297297	4397	1148	2784	0.8716006261479908	F	O	D	DFO	9964	0.4487150329770298
circtools	segemehl	CIRI2	6887	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.913793103448276	4397	1148	6208	0.9274926941058406	F	O	G	FGO	9964	0.5662952012735957
circtools	segemehl	CIRIquant	5721	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.9830508474576272	4397	1148	4294	0.9603836148594471	F	O	H	FHO	9964	0.3011143961792131
circtools	segemehl	ecircscreen	4909	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.9666666666666668	4397	1148	1909	0.948934895933152	F	O	I	FIO	9964	0.11644302933818512
circtools	segemehl	find_circ	5214	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.9402985074626866	4397	1148	3043	0.941933209807639	F	O	J	FJO	9964	0.1858085057994087
circtools	segemehl	KNIFE	4892	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.9047619047619048	4397	1148	1879	0.9331952676005748	F	O	K	FKO	9964	0.1125767568796907
circtools	segemehl	NCLscan	4828	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.9310344827586208	4397	1148	1741	0.9400116774776018	F	O	N	FNO	9964	0.09802137821241756
circtools	segemehl	NCLcomparator	4826	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.9545454545454546	4397	1148	1692	0.9455692906881245	F	O	L	FLO	9964	0.09756652262906527
circtools	segemehl	PFv2	5494	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.2714285714285714	4397	1148	958	0.8439216698520097	F	O	M	FMO	9964	0.24948828746872867
circtools	segemehl	Sailfish-cir	4746	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	NA	4397	1148	NA	NA	F	O	N	FNO	9964	0.07937229929497384
circtools	segemehl	CircSplice	4895	NCI-H23	0.9523809523809524	count ≥ 5	0.90625	0.8823529411764706	4397	1148	3228	0.9205778344621788	F	O	E	EFO	9964	0.11325904025471913
circtools	CircSplice	CIRCexplorer3	5837	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.927536231884058	4397	3228	4747	0.9245771770522403	F	E	A	AEF	9964	0.3274960200136457
circtools	CircSplice	CirComPara2	5768	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.9814814814814816	4397	3228	4912	0.9457518847231182	F	E	B	BEF	9964	0.3118035023879918
circtools	CircSplice	circRNA_finder	4599	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.953125	4397	3228	2962	0.931237422474421	F	E	C	CEF	9964	0.04594041391858085
circtools	CircSplice	circseq_cup	6202	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.7297297297297297	4397	3228	2784	0.871113642934409	F	E	D	DEF	9964	0.4105071639754378
circtools	CircSplice	CIRI2	6590	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.913793103448276	4397	3228	6208	0.9187220362859533	F	E	G	EFG	9964	0.4987491471457812
circtools	CircSplice	CIRIquant	5470	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.9830508474576272	4397	3228	4294	0.9444646934071438	F	E	H	EFH	9964	0.24403002046850125
circtools	CircSplice	ecircscreen	4683	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.9666666666666668	4397	3228	1909	0.9315314672124356	F	E	I	EFI	9964	0.06504434841937685
circtools	CircSplice	find_circ	4997	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.9402985074626866	4397	3228	3043	0.9277449100061539	F	E	J	EFJ	9964	0.1364566750056857
circtools	CircSplice	KNIFE	4677	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.9047619047619048	4397	3228	1879	0.919181603617878	F	E	K	EFK	9964	0.063679781669319993
circtools	CircSplice	NCLscan	4617	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.9310344827586208	4397	3228	1741	0.9242777467669714	F	E	N	EFN	9964	0.05003411416875142
circtools	CircSplice	NCLcomparator	4614	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.9545454545454546	4397	3228	1692	0.9285118869622845	F	E	L	EFL	9964	0.049351830793722996
circtools	CircSplice	PFv2	5305	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.2714285714285714	4397	3228	958	0.8500387875061477	F	E	M	EFM	9964	0.20650443484193767
circtools	CircSplice	Sailfish-cir	4553	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	NA	4397	3228	NA	NA	F	E	N	EFN	9964	0.03547873550147828
circtools	CircSplice	segemehl	4895	NCI-H23	0.9523809523809524	count ≥ 5	0.8823529411764706	0.90625	4397	3228	1148	0.9205778344621788	F	E	O	EFO	9964	0.11325904025471913
CIRCexplorer3	circtools	CirComPara2	6444	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.9814814814814816	4747	4397	4912	0.954159830493007	A	F	B	ABF	9964	0.35748894038340007
CIRCexplorer3	circtools	circRNA_finder	5829	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.953125	4747	4397	2962	0.9428208979326508	A	F	C	ACF	9964	0.22793343164103644
CIRCexplorer3	circtools	circseq_cup	7318	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.7297297297297297	4747	4397	2784	0.8905265851727227	A	F	D	ADF	9964	0.5416052243522225
CIRCexplorer3	circtools	CIRI2	6803	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.913793103448276	4747	4397	6208	0.9290946538939271	A	F	G	AFG	9964	0.433115651990731
CIRCexplorer3	circtools	CIRIquant	6209	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.9830508474576272	4747	4397	4294	0.9534048131683078	A	F	H	AFH	9964	0.3079839898883505
CIRCexplorer3	circtools	ecircscreen	5842	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.9666666666666668	4747	4397	1909	0.944178069939323	A	F	I	AFI	9964	0.23067200337054983
CIRCexplorer3	circtools	find_circ	5993	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.9402985074626866	4747	4397	3043	0.9396867070305757	A	F	J	AFJ	9964	0.26248156730566674
CIRCexplorer3	circtools	KNIFE	5811	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.9047619047619048	4747	4397	1879	0.9335644705996814	A	F	K	AFK	9964	0.22414156309247946
CIRCexplorer3	circtools	NCLscan	5784	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.9310344827586208	4747	4397	1741	0.9381317937395892	A	F	N	AFN	9964	0.218453760269644
CIRCexplorer3	circtools	NCLcomparator	5784	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.9545454545454546	4747	4397	1692	0.9418350359416371	A	F	L	AFL	9964	0.218453760269644
CIRCexplorer3	circtools	PFv2	6520	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.2714285714285714	4747	4397	958	0.8761296883588636	A	F	M	AFM	9964	0.3734990520328629
CIRCexplorer3	circtools	Sailfish-cir	5768	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	NA	4747	4397	NA	NA	A	F	N	AFN	9964	0.21508321044870443
CIRCexplorer3	circtools	segemehl	6094	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.90625	4747	4397	1148	0.9357761893094316	A	F	O	AFO	9964	0.28375816305034757
CIRCexplorer3	circtools	CircSplice	5837	NCI-H23	0.927536231884058	count ≥ 5	0.9523809523809524	0.8823529411764706	4747	4397	3228	0.9245771770522403	A	F	E	AEF	9964	0.2296187065515062
CIRCexplorer3	CIRCexplorer3	CIRCexplorer3	4747	NCI-H23	0.927536231884058	count ≥ 5	0.927536231884058	0.927536231884058	4747	4747	4747	0.9275362318840579	A	A	A	A	9964	0
CIRCexplorer3	CirComPara2	circtools	6444	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.9523809523809524	4747	4912	4397	0.9541598304930071	A	B	F	ABF	9964	0.35748894038340007
CIRCexplorer3	CirComPara2	circRNA_finder	6224	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.953125	4747	4912	2962	0.9545367070589225	A	B	C	ABC	9964	0.31114388034548135
CIRCexplorer3	CirComPara2	circseq_cup	7609	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.7297297297297297	4747	4912	2784	0.9045743869933478	A	B	D	ABD	9964	0.6029070992205604
CIRCexplorer3	CirComPara2	CIRI2	6966	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.913793103448276	4747	4912	6208	0.938859211949175	A	B	G	ABG	9964	0.46745312829155256
CIRCexplorer3	CirComPara2	CIRIquant	6492	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.9830508474576272	4747	4912	4294	0.9636115436661442	A	B	H	ABH	9964	0.3676005898462187
CIRCexplorer3	CirComPara2	ecircscreen	6102	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.9666666666666668	4747	4912	1909	0.9568999132483859	A	B	I	ABI	9964	0.28544343796081734
CIRCexplorer3	CirComPara2	find_circ	6248	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.9402985074626866	4747	4912	3043	0.95145488017632	A	B	J	ABJ	9964	0.31619970507689066
CIRCexplorer3	CirComPara2	KNIFE	6054	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.9047619047619048	4747	4912	1879	0.9467931312912358	A	B	K	ABK	9964	0.2753317884979987
CIRCexplorer3	CirComPara2	NCLscan	6008	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.9310344827586208	4747	4912	1741	0.9513142600239841	A	B	N	ABN	9964	0.2656414577627976
CIRCexplorer3	CirComPara2	NCLcomparator	6007	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.9545454545454546	4747	4912	1692	0.9549063905278452	A	B	L	ABL	9964	0.2654307983989888
CIRCexplorer3	CirComPara2	PFv2	6773	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.2714285714285714	4747	4912	958	0.893291899898204	A	B	M	ABM	9964	0.4267958710764693
CIRCexplorer3	CirComPara2	Sailfish-cir	6003	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	NA	4747	4912	NA	NA	A	B	N	ABN	9964	0.2645881609437539
CIRCexplorer3	CirComPara2	segemehl	6339	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.90625	4747	4912	1148	0.9497942564810457	A	B	O	ABO	9964	0.3353697071834843
CIRCexplorer3	CirComPara2	CircSplice	6211	NCI-H23	0.927536231884058	count ≥ 5	0.9814814814814816	0.8823529411764706	4747	4912	3228	0.9367802299921089	A	B	E	ABE	9964	0.308405308615968
CIRCexplorer3	circRNA_finder	circtools	5829	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.9523809523809524	4747	2962	4397	0.9428208979326508	A	C	F	ACF	9964	0.22793343164103644
CIRCexplorer3	circRNA_finder	CirComPara2	6224	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.9814814814814816	4747	2962	4912	0.9545367070589225	A	C	B	ABC	9964	0.31114388034548135
CIRCexplorer3	circRNA_finder	circseq_cup	6980	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.7297297297297297	4747	2962	2784	0.8822775479196788	A	C	D	ACD	9964	0.4704023593848747
CIRCexplorer3	circRNA_finder	CIRI2	6668	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.913793103448276	4747	2962	6208	0.9268519313760524	A	C	G	ACG	9964	0.4046766378765536
CIRCexplorer3	circRNA_finder	CIRIquant	5982	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.9830508474576272	4747	2962	4294	0.9537108291041135	A	C	H	ACH	9964	0.2601643143037708
CIRCexplorer3	circRNA_finder	ecircscreen	5492	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.9666666666666668	4747	2962	1909	0.9431833447099489	A	C	I	ACI	9964	0.15694122603749736
CIRCexplorer3	circRNA_finder	find_circ	5652	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.9402985074626866	4747	2962	3043	0.9381974610270254	A	C	J	ACJ	9964	0.19064672424689277
CIRCexplorer3	circRNA_finder	KNIFE	5439	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.9047619047619048	4747	2962	1879	0.9309781353568254	A	C	K	ACK	9964	0.14577627975563515
CIRCexplorer3	circRNA_finder	NCLscan	5399	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.9310344827586208	4747	2962	1741	0.9362012462684002	A	C	N	ACN	9964	0.1373499052032863
CIRCexplorer3	circRNA_finder	NCLcomparator	5397	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.9545454545454546	4747	2962	1692	0.9404597012918341	A	C	L	ACL	9964	0.13692858647566886
CIRCexplorer3	circRNA_finder	PFv2	6143	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.2714285714285714	4747	2962	958	0.8637590070592124	A	C	M	ACM	9964	0.29408047187697495
CIRCexplorer3	circRNA_finder	Sailfish-cir	5370	NCI-H23	0.927536231884058	count ≥ 5	0.953125	NA	4747	2962	NA	NA	A	C	N	ACN	9964	0.13124078365283337
CIRCexplorer3	circRNA_finder	segemehl	5708	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.90625	4747	2962	1148	0.9333347344195126	A	C	O	ACO	9964	0.20244364862018116
CIRCexplorer3	circRNA_finder	CircSplice	5488	NCI-H23	0.927536231884058	count ≥ 5	0.953125	0.8823529411764706	4747	2962	3228	0.921130660772723	A	C	E	ACE	9964	0.15609858858226247
CIRCexplorer3	circseq_cup	circtools	7318	NCI-H23	0.927536231884058	count ≥ 5	0.7297297297297297	0.9523809523809524	4747	2784	4397	0.8905265851727229	A	D	F	ADF	9964	0.5416052243522225
CIRCexplorer3	circseq_cup	CirComPara2	7609	NCI-H23	0.927536231884058	count ≥ 5	0.7297297297297297	0.9814814814814816	4747	2784	4912	0.9045743869933478	A	D	B	ABD	9964	0.6029070992205604
CIRCexplorer3	circseq_cup	circRNA_finder	6980	NCI-H23	0.927536231884058	count ≥ 5	0.7297297297297297	0.953125	4747	2784	2962	0.8822775479196788	A	D	C	ACD	9964	0.4704023593848747
CIRCexplorer3	circseq_cup	CIRI2	8102	NCI-H23	0.927536231884058	count ≥ 5	0.7297297297297297	0.913793103448276	4747	2784	6208	0.8812438784866503	A	D	G	ADG	9964	0.70676216557826
CIRCexplorer3	circseq_cup	CIRIquant	7341	NCI-H23	0.927536231884058	count ≥ 5	0.7297297297297297	0.9830508474576272	4747	2784	4294	0.9011249386303798	A	D	H	ADH	9964	0.5464503897198231
